203	1.0087795690872605e-08
204	9.9407112178108017e-09
205	9.7964721177343888e-09
206	9.6550108580566899e-09
207	9.5162596560703326e-09
208	9.3801524799127866e-09
209	9.2466300509801912e-09
210	9.1156300892203873e-09
211	8.9870933160295109e-09
212	8.8609613282261206e-09
213	8.7371793493787998e-09
214	8.6156913524526725e-09
215	8.4964459376456583e-09
216	8.3793905796125611e-09
217	8.2644758795168292e-09
218	8.1516524385219095e-09
219	8.0408734840585124e-09
220	7.9320931189797644e-09
221	7.8252659463801751e-09
222	7.7203483201990963e-09
223	7.6172978449793341e-09
224	7.5160735009274990e-09
225	7.4166345183708919e-09
226	7.3189418784816555e-09
227	7.2229575629146957e-09
228	7.1286445538076849e-09
229	7.0359662084793334e-09
230	6.9448876350931897e-09
231	6.8553739418128030e-09
232	6.7673926129482921e-09
233	6.6809097571459717e-09
234	6.5958942343797622e-09
235	6.5123154048649663e-09
236	6.4301428789375790e-09
237	6.3493468922353235e-09
238	6.2698986808786887e-09
239	6.1917706065312740e-09
240	6.1149361563997922e-09
241	6.0393665666047299e-09
242	5.9650369501372948e-09
243	5.8919225450490370e-09
244	5.8199978390294331e-09
245	5.7492393207334914e-09
246	5.6796231036351842e-09
247	5.6111260515705557e-09
248	5.5437267792204906e-09
249	5.4774020253606900e-09
250	5.4121311550341116e-09
251	5.3478934082233706e-09
252	5.2846677747903877e-09
253	5.2224351205022721e-09
254	5.1611759359450935e-09
255	5.1008713370066511e-09
256	5.0415016892126695e-09
257	4.9830503595371718e-09
258	4.9254992142300300e-09
259	4.8688311200238832e-09
260	4.8130286935306799e-09
261	4.7580756769054776e-09
262	4.7039560624240273e-09
263	4.6506540924827715e-09
264	4.5981546347798789e-09
265	4.5464425570135199e-09
266	4.4955029770025573e-09
267	4.4453212626865428e-09
268	4.3958836574274502e-09
269	4.3471764045872508e-09
270	4.2991861227089565e-09
271	4.2518999305769590e-09
272	4.2053036963721946e-09
273	4.1593865398445872e-09
274	4.1141354547181834e-09
275	4.0695381850791046e-09
276	4.0255832253755473e-09
277	3.9822593201763972e-09
278	3.9395547138091587e-09
279	3.8974585260237562e-09
280	3.8559597515097671e-09
281	3.8150483854395370e-09
282	3.7747131723819509e-09
283	3.7349451079921197e-09
284	3.6957338122613495e-09
285	3.6570692803619843e-09
286	3.6189420077077510e-09
287	3.5813431150141050e-09
288	3.5442644733585752e-09
289	3.5076947022497031e-09
290	3.4716266732477838e-09
291	3.4360508817665440e-09
292	3.4009595740645502e-09
293	3.3663449964003686e-09
294	3.3321981444291093e-09
295	3.2985118897110670e-09
296	3.2652776030823886e-09
297	3.2324885312844057e-09
298	3.2001371706963770e-09
299	3.1682157675768683e-09
300	3.1367175686672119e-09
301	3.1056354455277031e-09
302	3.0749630200807110e-09
303	3.0446929137658395e-09
304	3.0148194988675318e-09
305	2.9853352717650456e-09
306	2.9562337293204046e-09
307	2.9275093688783983e-09
308	2.8991564376631242e-09
309	2.8711679322952233e-09
310	2.8435386002401755e-09
311	2.8162629388427704e-09
312	2.7893344449650315e-09
313	2.7627484913741682e-09
314	2.7364999505960062e-09
315	2.7105821944322231e-09
316	2.6849910958914119e-09
317	2.6597207771373233e-09
318	2.6347664858768217e-09
319	2.6101238449978073e-09
320	2.5857854759398834e-09
321	2.5617503782202847e-09
322	2.5380122988217262e-09
323	2.5145668606321079e-09
324	2.4914094364186394e-09
325	2.4685352738881836e-09
326	2.4459399959286418e-09
327	2.4236197256692961e-09
328	2.4015705862394305e-09
329	2.3797877002855624e-09
330	2.3582675661180125e-09
331	2.3370059316850263e-09
332	2.3159992952969249e-09
333	2.2952440302036829e-09
334	2.2747356342328545e-09
335	2.2544706056947607e-09
336	2.2344471937445610e-09
337	2.2146586451235882e-09
338	2.1951033340473477e-09
339	2.1757778838865058e-09
340	2.1566779175289628e-09
341	2.1378013089488425e-09
342	2.1191441812754271e-09
343	2.1007036581207662e-09
344	2.0824766129762170e-09
345	2.0644599193331367e-09
346	2.0466498253811550e-09
347	2.0290443301547398e-09
348	2.0116408073866324e-09
349	1.9944348799647323e-09
350	1.9774249221045460e-09
351	1.9606078072974304e-09
352	1.9439817846985466e-09
353	1.9275423521354483e-09
354	1.9112875086426051e-09
355	1.8952155033751771e-09
356	1.8793228346434839e-09
357	1.8636073764216496e-09
358	1.8480665024424136e-09
359	1.8326980866798995e-09
360	1.8175000031082304e-09
361	1.8024688750980721e-09
362	1.7876033269856222e-09
363	1.7729007325036206e-09
364	1.7583590906865365e-09
365	1.7439759003274555e-09
366	1.7297489103401553e-09
367	1.7156764949401415e-09
368	1.7017551524377346e-09
369	1.6879852580139719e-09
370	1.6743631849188275e-09
371	1.6608875574884995e-09
372	1.6475558745160731e-09
373	1.6343667603377460e-09
374	1.6213179638672955e-09
375	1.6084076091995362e-09
376	1.5956346958517023e-09
377	1.5829957221341144e-09
378	1.5704904379260809e-09
379	1.5581164670810335e-09
380	1.5458719336937865e-09
381	1.5337555871608834e-09
382	1.5217649262754098e-09
383	1.5098994507959828e-09
384	1.4981604113260597e-09
385	1.4865391787017872e-09
386	1.4750380040093875e-09
387	1.4636550113436755e-09
388	1.4523892002218853e-09
389	1.4412384446181402e-09
390	1.4302018691100200e-09
391	1.4192773476716482e-09
392	1.4084633795788758e-09
393	1.3977594645903207e-09
394	1.3871636017404512e-09
395	1.3766747905465017e-09
396	1.3662915302843241e-09
397	1.3560124452901154e-09
398	1.3458362849604187e-09
399	1.3357610483297028e-09
400	1.3257844843117450e-09
401	1.3159100945962250e-09
402	1.3061322514675863e-09
403	1.2964513301068659e-09
404	1.2868659548502611e-09
405	1.2773747500339692e-09
406	1.2679763399941874e-09
407	1.2586702244895332e-09
408	1.2494549027958578e-09
409	1.2403292493700502e-09
410	1.2312928890310731e-09
411	1.2223434456323584e-09
412	1.2134806690532144e-09
413	1.2047033086901844e-09
414	1.1960101139398110e-09
415	1.1874009597417488e-09
416	1.1788722193459723e-09
417	1.1704262688990501e-09
418	1.1620614826164879e-09
419	1.1537756094120630e-09
420	1.1455687743461212e-09
421	1.1374393516341683e-09
422	1.1293870911555130e-09
423	1.1214103671256611e-09
424	1.1135084291825386e-09
425	1.1056805269640709e-09
426	1.0979259101081842e-09
427	1.0902437031924584e-09
428	1.0826329057341280e-09
429	1.0750927673711187e-09
430	1.0676224126810105e-09
431	1.0602213414224207e-09
432	1.0528883029918924e-09
433	1.0456227971480426e-09
434	1.0384240735287971e-09
435	1.0312915068324274e-09
436	1.0242240965761682e-09
437	1.0172208422772536e-09
438	1.0102812436943008e-09
439	1.0034045504652356e-09
440	9.9658988716763814e-10
441	9.8983737886185415e-10
442	9.8314590000477221e-10
443	9.7651432505328129e-10
444	9.6994202870565260e-10
445	9.6342876084119461e-10
446	9.5697377109783359e-10
447	9.5057668429453204e-10
448	9.4423537440541328e-10
449	9.3795084191324257e-10
450	9.3172221139560040e-10
451	9.2554848236972111e-10
452	9.1942890447353023e-10
453	9.1336360276737363e-10
454	9.0735132664779432e-10
455	9.0139170093375524e-10
456	8.9548410032352766e-10
457	8.8962827469642040e-10
458	8.8382297344897645e-10
459	8.7806819658119562e-10
460	8.7236369397238669e-10
461	8.6670821501909258e-10
462	8.6110150960062186e-10
463	8.5554282735490027e-10
464	8.5003241840261946e-10
465	8.4456878201963080e-10
466	8.3915191820593429e-10
467	8.3378132672014721e-10
468	8.2845638226054105e-10
469	8.2317695976677006e-10
470	8.1794205875606857e-10
471	8.1275167922843679e-10
472	8.0760507082180035e-10
473	8.0250185835512218e-10
474	7.9744179170771086e-10
475	7.9242374533645507e-10
476	7.8744771924135490e-10
477	7.8251308812068177e-10
478	7.7761985197443577e-10
479	7.7276738550088820e-10
480	7.6795656412245919e-10
481	7.6318401120981464e-10
482	7.5845122748710306e-10
483	7.5375746259225019e-10
484	7.4910184110283623e-10
485	7.4448486326024381e-10
486	7.3990577870239888e-10
487	7.3536421224826426e-10
488	7.3085966365645712e-10
489	7.2639175774594037e-10
490	7.2196061957705979e-10
491	7.1756499854635838e-10
492	7.1320514477452736e-10
493	7.0888030789949268e-10
494	7.0459061298160010e-10
495	7.0033530965877515e-10
496	6.9611489817240089e-10
497	6.9192775273798315e-10
498	6.8777387335552181e-10
499	6.8365351014570842e-10
500	6.7956591274646870e-10
